,rmse,skill
138599,0.28730111713922224,0.46252756614052726
138898,0.3113057779421407,0.4734932542226842
139199,0.33116502205385906,0.5273016661287919
139498,0.7555099640519829,-0.2591657991499985
139799,1.1404275184128896,0.03296070688516606
140098,5.440343560627605,-0.18317389572433185
140399,9.329443008828996,-0.1675997510920204
140699,23.514850811714325,-0.2763034812050027
140998,1.521346923708147,-0.07272477645935327
141299,0.749720063036042,
141598,0.749720063036042,
141899,0.749720063036042,
142198,,
142499,,
142798,,
143099,,
143399,,
143698,,
143999,,
144298,,
144599,26.396014891343956,-0.27879268507149146
144898,2.527761565909052,-0.27000505212756387
145199,61.191114106232476,-0.579668932511995
145498,13.330168804267197,-0.5907916143313772
145799,5.1319031913273845,-0.5043130253923696
146099,1.097360054870466,-0.01758095354680278
146398,1.135471297342688,-0.0702483603804489
146699,1.1524795175510214,-0.05438342279186714
146998,1.1340264133588915,-0.04085808235820676
147299,1.110788217657503,-0.027065024371707658
147598,1.0980465985718546,-0.008469798106773174
147899,1.0617610158936137,0.02058903957032432
148198,1.0262570087801877,0.04061081075639783
148499,0.9730869314005584,0.06203129953977371
148799,0.8144690598889843,0.15773495544610672
149098,0.9832350714380644,-0.3326229367163944
149399,0.5082513339071989,0.470016554279014
149698,0.5509912281667622,0.32369133300567476
149999,0.37456784239158636,0.6214045625447525
150298,0.42276990050038266,0.5683733543672673
150599,0.4115719076994567,0.582535128549491
150898,0.5581314735949479,0.365218260808445
151199,0.34775694414106,0.6079175893283977
151499,10.837696813171934,-0.3740506504216161
151798,0.35840845325732706,0.6161204386898984
152099,0.611549318454268,-0.07146243287885046
152398,0.3213654956594294,0.630572715229403
152699,0.30919406053941695,0.6484789878068619
152998,0.30891933624276274,0.653992251512407
153299,0.4129055270486909,0.5569450777406032
153598,0.39318314723248915,0.5055632679589301
153899,0.26903067833944627,0.7246902939875406
154199,0.2572873225908735,0.7041160375013429
154498,0.6334261386761383,0.24813805998555305
154799,0.1504847849279364,0.8486550626773551
155098,0.12266547860849195,0.8585057601548466
155399,0.8569714136977282,-0.12087361393645857
155698,0.1380001679888921,0.8432784195080839
155999,0.12954358828287355,0.8651633244232225
156298,0.422508073088158,0.4672263520858294
156599,0.11797461061727518,0.8793340589328463
156899,0.10816488637855938,0.8814900654836069
157198,0.11618645867325454,0.8930540196236598
157499,0.1613199350018296,0.8459594265570103
157798,0.1975112952984298,0.7843245132029099
158099,0.18487163772685314,0.81006648297152
158398,0.22967183138950162,0.740242623589269
158699,0.2914314443088485,0.6524396292337129
158998,0.7226263168743209,0.220598396669331
159299,0.5587201848905012,0.3308344803122102
159599,0.6199762823940669,0.32602490156825503
159898,0.7133271255028631,0.25588577381859956
160199,0.8501926999616654,0.07504853089852737
160498,0.6407021559827359,0.26951865230435157
160799,0.5456432831404026,0.41077795744502565
161098,0.47827423864092977,0.46357413888559007
161399,0.6172781623556803,0.3038551995253349
161698,0.8047487217982788,0.07955330670306526
161999,1.0172252264781063,-0.031706140759681034
162299,1.2375117237585564,-0.1476614533590077
162598,1.291879383665964,-0.19414547893053036
162899,1.6726266637979321,-0.15257307843719725
163198,0.8398976162119084,0.07967925242954099
163499,0.6381095320302876,0.14992115133132966
163798,0.5878694764863062,0.19246301898527773
164099,0.6935045473890837,0.16220136757474102
164398,0.6331687853613062,0.15004894021504322
164699,0.7167054397450382,0.0784810598385215
164999,0.6781664822959641,0.09061368961430494
165298,1.1435387557427235,-0.07039293455854678
165599,0.8020565605459642,0.01724200679766097
165898,0.6941558976917973,-0.0004940895324361261
166199,1.6573524393435877,-0.41814664270963564
166498,0.601035470937695,0.050545895653166695
166799,0.6749701028335282,0.01335962859054507
167098,0.685999984946427,0.08659482296060594
167399,0.6310715361853801,-0.02411102645358776
167699,0.979447501933393,0.018584197954195192
167998,0.5423108572243522,0.06698465083256588
168299,4.7086911641729365,-0.21411431443243645
168598,5.104851182922937,-0.20279221494120803
168899,8.771804766461642,-0.24778541947752242
169198,47.23773214927183,-0.3638685252142082
169499,85.45768181867692,-0.4320665215218509
169798,43.371362963186186,-0.48383695259430315
170099,,
170399,15.375014571264886,-0.41352378121337496
170698,0.4424708405631581,-0.07825197716275811
170999,0.5396887705605196,-0.14169042548918775
171298,0.4205377462544775,-0.019850659291095862
171599,0.444800992126209,-0.08709206545270831
171898,0.7863278771847735,-0.25130808384066783
172199,0.4854261236480473,-0.1175033452036045
172498,0.3643919044813808,-0.02650866078098235
172799,0.3770659063725844,-0.021295249123872928
173099,0.3756418391503622,0.02682329386524207
173398,0.3488279531920289,0.010286688292968749
173699,0.35929897496054747,-0.013002578338922932
173998,0.25779333612806904,0.14265806946923743
174299,0.2676532559096215,0.3448839299727292
174598,0.2770313452776771,0.21771864009876263
174899,0.5077980934860103,-0.10315563240418402
175198,0.21185335729572663,0.48622358268482435
175499,0.1945630067424859,0.562685670487701
175799,0.13282824121998393,0.8041798095417687
176098,0.1359910008746884,0.7343585946658266
176399,0.12213817967177326,0.7971255339389526
176698,0.14230985179471858,0.8203752008777618
176999,1.1940911991476766,-0.06407741768825326
177298,0.1305599041894252,0.8208883253076307
177599,0.11224151994773088,0.8353589566166987
177898,0.11023514827643346,0.8886323841133567
178199,0.15306536220164724,0.8435542592452894
178499,0.12835909086730696,0.8648953240977615
178798,0.17606310311343193,0.8388358093733306
179099,0.19950827797573145,0.8079115355182828
179398,1.9117179580997024,-0.09781671921402135
179699,2.7691094674739962,-0.20341333218117996
179998,0.7076522694593504,-0.11844784754626847
180299,0.2220011237673982,0.7702878656094599
180598,2.6404259156024166,-0.19861648274643562
180899,1.4118642913308606,-0.24433264489760287
181199,0.3761503276741754,0.42326606059479255
181498,0.7694990675329558,0.08249187017566173
181799,0.5804674250510212,0.12516208018847697
182098,0.3527396606555858,0.5786970566555361
182399,1.8708464464751016,-0.3138235951620141
182698,0.8503872865493681,-0.004380561547626005
182999,0.5740197959784222,0.1471081590910579
183298,1.0646335340739161,-0.16138074395844448
183599,0.7007752119473234,0.20527738909118376
183899,8.862813854983441,-0.5022940856917519
184198,4.076549850872352,-0.26200512046169555
184499,5.129007259069456,-0.7396280560442836
184798,1.0727324657487025,-0.16329936990847638
185099,0.3492441914267344,0.41149642441917955
185398,0.41566344807108246,0.3748681376070505
185699,1.6750528008246386,-0.17299152705553977
185998,0.15071582915572287,0.8524689084332069
186299,0.13847478820019132,0.8703814775171552
186599,0.4107393698709346,0.3958772541692196
186898,0.784957834250995,-0.2250367681553751
187199,0.46725079194829633,-0.1755403082146314
187498,0.6385636455492585,-0.24722234349370265
187799,1.5045296943459023,-0.33400832606388753
