,rmse,skill
120299,,
120598,,
120899,,
121198,1.3086970029015905,-6.837428392052387
121499,1.0706012877799609,-7.648888347652207
121799,0.9782877208710334,-5.438423174823668
122098,0.8463331024495715,-4.171679516247929
122399,0.717163169584239,-3.314256402095274
122698,0.724972249386827,-2.108866269075133
122999,0.6608832660026323,-2.620254624961133
123298,0.6308743881604381,-2.5517423044768868
123599,0.6446417513332761,-3.1549635867046746
123898,0.6450127054478125,-3.0847409931945746
124199,0.5895774611057439,-3.533451941045035
124499,0.609989861448106,-2.895921956873042
124798,0.6331833853709032,-2.548226009403872
125099,0.5980489251406681,-3.526594470050253
125398,0.5995932287696488,-3.916204823750581
125699,0.6067405409703883,-3.194819849880627
125998,0.6114945217052823,-3.898881846192827
126299,0.6460402248182711,-4.413133427945341
126598,0.628492313751411,-4.606532103569704
126899,0.5765457680016989,-3.7140397844949584
127199,0.5365669621552575,-4.075764231262231
127498,0.5477126899776855,-4.557675404521874
127799,0.5323881649225152,-3.996042340403635
128098,0.44507708197532747,-3.1152060776787796
128399,0.45469584692466924,-2.762682535632626
128698,0.47173481905214665,-2.7450916423030374
128999,2.0025827888911514,-0.29617752135746933
129298,2.943563084555167,-0.31003623161281824
129599,1.2176437599569967,-0.5191011398060947
129899,1.2904774958975345,-0.6474013968790797
130198,0.7826072802950539,-1.8748615240084585
130499,0.6695599463586173,-6.339054351233138
130798,0.7302880456122554,-6.200788229726359
131099,0.8495614296633237,-2.6238053956560408
131398,0.6559603765673464,-4.800791364503382
131699,0.5691319939727805,-3.561721545216373
131998,5.098377398865016,-0.31770180459424413
132299,8.300450845369767,-0.27882851821481447
132599,1.2581010211793127,-0.6611019379095981
132898,1.2387183207919765,-0.7464891115076895
133199,2.2509083095234934,-0.4204704055494872
133498,1.017770134374062,-1.2368456755647643
133799,0.7404679030280945,-4.666565496625231
134098,0.725370890453555,-6.594117558234638
134399,2.434856696056285,-0.4401353739968117
134698,1.1485468084395913,-0.9492113908230855
134999,0.7288524327244181,-5.6062581588456135
135299,2.2898948151451446,-0.470377117408207
135598,1.997086218112275,-0.5224392906029551
135899,1.807294649482061,-0.6313621694194902
136198,2.280946073932701,-0.9141775218461217
136499,1.684458783296523,-0.688765054097515
136798,0.6760667908132719,-3.2367956225556256
137099,0.7006782522519047,-2.996559809586936
137398,1.4843259319849824,-0.8103551082334839
137699,0.7613588127032451,-3.3992683971101076
137999,10.79200487498052,-0.2721723920173631
138298,127.1795311651374,-0.31368267511739845
138599,0.84555291479768,-2.449088791205539
138898,0.9217529108025531,-2.6011108910154683
139199,1.0062147669717785,-2.593453598708003
139498,1.624606610404751,-1.7376683971738607
139799,1.9883594248786831,-0.881071653501114
140098,6.228514206965139,-0.29413649053068247
140399,10.107351979915839,-0.2238796233723912
140699,24.33319634210277,-0.30053132587255393
140998,2.258837462566956,-0.37442661686349643
144599,27.56408143636893,-0.2944411103155329
144898,4.055050118604444,-0.7748784966068942
145199,61.82180657698747,-0.5987486035292677
145498,14.468703571868097,-0.689516240233168
145799,6.344628827370605,-0.7987492902377287
146099,2.3796574719895394,-2.7435542338299443
146398,2.5051845499454264,-3.1236542045653053
146699,2.541200415026141,-2.9107970163526864
146998,2.409969960987888,-2.670437130961321
147299,2.0224394017259875,-1.8151498956898107
147598,1.7799824667354764,-1.4496919371802943
147899,1.6767164994017003,-1.3702981175633226
148198,1.6044909037602226,-1.334046362989394
148499,1.5426562788145313,-1.3880832937435579
148799,1.3837860832144644,-1.4602389393383537
149098,1.5601217624421293,-1.7889960971089325
149399,1.0936933508804392,-1.4638939728214804
149698,1.1400793521226378,-1.500867427969577
149999,0.9319665995387525,-1.4518611300376674
150298,1.0162664248149416,-1.5225502277625105
150599,0.9876983279935477,-1.4417410858259716
150898,1.191223602206522,-1.6864434514065656
151199,0.914630874818637,-1.4249142368180103
151499,11.477128960654289,-0.42600854332540417
151798,0.9308678881190021,-1.4076744840568298
152099,1.2965565619926978,-1.1463226539098383
152398,0.8828978679072699,-1.4702638478613057
152699,0.8954107887655343,-1.608150894427271
152998,0.9271344191684864,-1.6661939289941627
153299,1.119016886431747,-1.601161425178812
153598,1.1064222085000497,-2.007622811236721
153899,0.8726607874225959,-1.5517277722676615
154199,0.9351290702173295,-1.9991258584891725
154498,1.3696343843304188,-0.8582103335420734
154799,0.7978931348929841,-1.9539371136359422
155098,0.7786633523912628,-2.1140422938578665
155399,1.5692004080543507,-0.7365568853878719
155698,0.7586330814569252,-1.8492942365480056
155999,0.7448709219253562,-1.7820256150092053
156298,1.1010085187245926,-1.3405783478802298
156599,0.7420104105712049,-1.6861310042037645
156899,0.7344516439954373,-1.684310782037504
157198,0.7887806765099641,-1.7495737869223467
157499,0.872040629976544,-1.7188097372004605
157798,0.9193985376953956,-1.585043243897414
158099,0.8537055560081468,-1.466443577356927
158398,0.9116835694465362,-1.5287361481518902
158699,0.9814302968761403,-1.5418426828705147
158998,1.4373247358551686,-1.0668648768536775
159299,1.3280679539173965,-1.7031576016912586
159599,1.3536380304636941,-1.5562577348392193
159898,1.4133822975918156,-1.4586702883765938
160199,1.5651397536807923,-1.5660110449965035
160498,1.3606452771680497,-1.5168850024483729
160799,1.2554629944491567,-1.358014194043358
