,rmse,skill
69898,0.6546906244649109,-0.8024273466471559
70199,0.6217307158445405,-0.7481071192873365
70499,0.6143881277820404,-0.7286109005754791
70798,2.4669645702656937,-1.2944774278525304
71099,0.6875568398060449,-0.8545575191260102
71398,0.7265806035708091,-0.7656255247050918
71699,0.738084053213452,-0.8532088565836131
71998,0.7462289268477114,-0.8144704790328052
72299,0.7692486043639151,-0.8427947085521184
72598,0.735407952153267,-0.8413876954857609
72899,0.7890342667912997,-0.911080300750041
73199,0.809258054788985,-0.8802161260574244
73498,2.9096992901378886,-0.45306510076042295
73799,0.7541845809394477,-0.8900342548485485
74098,0.8028151984000961,-0.9133347013564559
74399,0.8247765936313569,-0.7976842072552277
74698,0.9124932686879892,-0.8217007894153334
74999,0.895872796456508,-0.8617237454244313
75298,0.9003380018584293,-0.8824587661298398
75599,0.9374270632079662,-0.8835480685373582
75899,0.9236941468375961,-0.8056107962959951
76198,0.8091090338792627,-0.9240181265941696
76499,1.0021281093352816,-0.7713028798677442
76798,4.845017907140988,-0.2042145218023561
77099,1.7177704719024107,-0.4152960752322694
77398,12.535576200878998,-0.24627330148675797
77699,2.1209253682980234,-0.3263465679320183
77998,3.932509126159505,-0.22859575735588766
78299,2.496442876501948,-0.3006844882640607
78599,8.84098538485439,-0.18993316125347515
78898,20.567470130046267,-0.1952681673990584
79199,9.886582221954802,-0.19432787126256046
79498,46.42462463732788,-0.19117317079404805
79799,41.744371351715344,-0.18453120739515128
80098,46.088420240258614,-0.2768654440458356
80399,29.455311078711777,-0.40847950460155835
80698,1.4229635878303424,-0.3509939640570958
80999,16.797592426246265,-0.4485397912272495
81299,102.94407041440007,-0.29177959164422695
81598,8.620998994437336,-0.23332037818356732
81899,0.8358481364666952,-0.8441397264424852
82198,0.8947397978995656,-0.7863141052454881
82499,0.7620397577794165,-0.876076862771415
82798,0.7557524899900645,-0.885339173569039
83099,0.7099360616891387,-0.9518861402137964
83398,0.732630516735435,-0.9925346309548404
83699,0.6922342992238609,-1.048160347350655
83999,0.7134346021914535,-0.9692281091310746
84298,0.6209481828396017,-1.1391554419621515
84599,0.6942666438766386,-1.0463487032207501
84898,0.6099640863372868,-1.169364270664052
85199,0.6257452156590462,-1.2208319861270938
85498,0.5587747179229349,-1.3591763276916802
85799,0.540936539309509,-1.2953281090214674
86098,0.5178993483858982,-1.3232667070600863
86399,0.5426122486914534,-1.3719309542559288
86699,0.49525916353636096,-1.3591573298298534
86998,0.5166627891775648,-1.3784674724774728
87299,0.47555014958265723,-1.2741287466017681
87598,0.47844573803173124,-1.3125282819503425
87899,0.45436313237663867,-1.0994315127324725
88198,0.4877760125201573,-1.1697574337813017
