,rmse,skill
127199,0.3215215255345985,-2.202470207249118
127498,0.30457041832873427,-2.1566701048760417
127799,0.2987291700023454,-2.0048945229713713
128098,0.3070426730003993,-2.5851994839269095
128399,0.20027164028749422,0.18425974789604815
128698,0.19891856965141463,0.26442758275919276
128999,1.656944948398671,-0.1836359295505665
129298,2.5823096599498934,-0.2449125301252042
129599,0.866675026542422,-0.26550057367245894
129899,1.130625422329108,-0.5373888579041393
130198,0.6256506572383578,-1.7010049303516181
130499,0.5332425352418199,-6.939576728673411
130798,0.5685710168489969,-6.029094970747987
131099,0.6887146056596376,-2.3552624895671026
131398,0.4004552754544507,-2.174916382651209
131699,0.37822821935980083,-2.039684445673211
131998,4.410968681637949,-0.2641189730918838
132299,7.636111190890714,-0.2533244379522823
132599,0.9418916067262886,-0.34917157987766245
132898,0.7896445022074591,-0.3445611713546368
133199,1.6462629707287944,-0.2909156259455161
133498,0.5935288381320273,-0.4493310103142574
133799,0.3464619411922124,-0.7753241814152574
134098,0.3389012849109126,-1.268304354479838
134399,1.7693746387490257,-0.28416519710791643
134698,0.6720397255355826,-0.22442262275645253
134999,0.42996713225096406,-2.459820488718983
135299,1.6230160237283906,-0.3025903444116518
